userId,movieId,rating,timestamp
56,41997,4,1274781435
73,41997,3,1437672198
81,41997,4.5,1244767801
88,41997,4,1208455328
100,41997,4,1204698458
157,41997,3.5,1148125092
173,41997,3.5,1451256695
214,41997,4,1252170971
225,41997,4,1486173763
248,41997,2,1511189719
258,41997,4,1346007963
277,41997,3.5,1427936139
455,41997,4,1476559045
471,41997,4,1517155581
514,41997,3,1462191149
526,41997,3,1442816526
549,41997,4,1238317988
601,41997,4,1150624692
642,41997,4,1432593596
161,42002,2,1239133138
173,42002,1.5,1451856749
214,42002,3,1419635658
540,42004,4,1177592217
403,42007,2,1479085247
604,42007,3,1151889365
173,42011,3,1451692357
458,42011,3,1141997208
465,42011,2,1526353149
601,42011,2,1150624687
601,42015,2.5,1150624682
604,42015,3.5,1151889358
339,42191,0.5,1517660397
540,42213,3.5,1246433918
56,42351,4,1301576318
378,42418,3.5,1227579192
601,42418,2,1210699852
81,42422,3.5,1244669761
176,42422,2.5,1499890554
540,42548,4,1441956228
73,42632,4.5,1437671923
173,42632,4,1451253383
214,42632,4,1160305039
372,42632,3.5,1436054699
556,42632,4,1192963256
56,42718,2.5,1381371654
73,42718,2.5,1437916768
173,42718,3.5,1451692459
372,42718,4,1436055031
377,42718,4,1225796052
500,42718,2,1448511540
4,42721,0.5,1145938348
134,42721,3,1383498340
601,42721,0.5,1150624660
42,42723,3,1252394936
88,42723,4,1209212831
173,42723,2,1451253432
339,42723,0.5,1530896381
526,42723,4.5,1442810545
540,42723,5,1200172654
574,42723,3.5,1516255902
601,42723,3.5,1156515529
632,42723,0.5,1497855363
339,42725,2.5,1530896714
100,42728,3.5,1204701366
173,42728,2.5,1451257153
601,42728,3.5,1150624654
601,42730,3.5,1150624376
107,42734,3,1441595184
339,42734,0.5,1530895226
444,42734,2,1518326323
521,42734,4,1337204770
4,42738,4.5,1145938340
53,42738,4,1226262443
73,42738,2,1437672374
81,42738,0.5,1432519362
134,42738,4,1424656193
339,42738,5,1513331557
372,42738,3,1436056312
458,42738,3.5,1141997192
503,42738,3.5,1304221654
601,42738,2.5,1150624647
605,42738,4,1301671978
632,42738,3,1497853752
642,42738,4,1431909139
449,42761,3.5,1489866717
540,42900,1,1170784254
540,42946,4,1361621588
176,43292,3.5,1499884915
604,43333,4.5,1159745706
214,43376,4,1195414467
377,43376,5,1225798053
521,43376,5,1337205351
601,43391,3,1231137296
81,43396,3.5,1432519935
214,43396,3,1249728723
505,43415,3.5,1354531514
176,43419,3.5,1499884559
458,43419,3.5,1157093841
56,43444,3.5,1312802200
601,43556,3,1150624640
4,43558,0.5,1145938333
81,43558,0.5,1432522595
173,43558,0.5,1452983524
339,43558,0.5,1513333750
374,43558,2,1141467752
73,43560,1.5,1437672708
100,43560,4,1204701616
134,43560,4,1381532678
449,43560,3,1489866714
540,43560,3.5,1188141273
604,43560,3,1156208729
56,43677,2,1274768810
214,43677,2,1272196604
540,43677,4,1257601928
4,43679,0.5,1145938327
73,43679,0.5,1437672610
173,43679,1.5,1451256983
339,43679,5,1513002370
449,43679,4.5,1489866719
526,43679,3.5,1442814618
574,43679,5,1501685489
605,43679,4,1373156468
4,43708,0.5,1145938295
604,43744,2.5,1157937124
81,43832,5,1244672199
540,43832,1,1248076716
81,43836,0.5,1432521406
449,43836,1.5,1489866715
458,43836,2.5,1141997225
601,43836,3,1150624623
601,43871,2.5,1150624619
214,43899,4,1226754288
604,43904,3.5,1158535946
88,43908,4,1209212643
604,43912,2.5,1157688793
81,43917,0.5,1432522082
601,43917,3.5,1150624564
77,43919,0.5,1273189819
604,43919,2,1160958069
56,43928,0.5,1381371647
81,43928,0.5,1432520265
134,43928,4,1357013766
301,43928,2,1216151519
339,43928,2,1525527028
601,43928,2,1150624558
605,43928,3,1339602723
403,43930,1.5,1479085360
4,43936,4.5,1145937382
88,43936,4,1209213185
325,43936,5,1228078949
458,43936,3,1157093399
321,43983,4.5,1500323360
387,44004,4.5,1260290702
601,44004,2.5,1150624535
605,44004,2.5,1372186189
134,44022,4.5,1347374242
176,44022,4,1499809616
339,44022,0.5,1530896946
363,44022,4,1330110878
378,44022,4,1227657499
379,44022,5,1522766312
458,44022,3,1147506437
514,44022,5,1462191217
604,44022,4,1153196279
56,44041,4,1274769787
277,44100,3,1428632118
4,44191,5,1145937408
14,44191,4,1442169818
15,44191,5,1370810484
28,44191,3.5,1483821969
34,44191,5,1472945276
42,44191,4.5,1251234225
48,44191,3.5,1527519075
53,44191,4,1226262056
71,44191,3,1257872384
73,44191,4,1437916609
76,44191,3.5,1450462239
81,44191,5,1244670191
88,44191,4,1208448814
100,44191,4,1204698522
116,44191,4.5,1443555930
128,44191,4.5,1158982577
134,44191,3.5,1347380199
150,44191,2.5,1438187836
172,44191,5,1396067269
173,44191,4,1451250666
176,44191,2.5,1499891153
206,44191,3.5,1343316774
214,44191,5,1282387069
225,44191,3.5,1486173721
248,44191,3.5,1511189724
250,44191,4.5,1231621749
253,44191,5,1437090973
258,44191,5,1346008095
268,44191,5,1144695022
277,44191,3.5,1428632510
294,44191,3.5,1147047196
339,44191,5,1512987967
340,44191,5,1432245429
350,44191,5,1464380185
358,44191,4,1257816638
363,44191,5,1318242900
377,44191,5,1225796782
414,44191,2,1461729647
418,44191,4.5,1448758374
444,44191,4,1518326619
450,44191,3.5,1482081603
455,44191,4.5,1476558082
458,44191,3,1150236708
459,44191,3,1461193338
464,44191,3.5,1488599077
465,44191,2.5,1526555197
471,44191,2.5,1517155018
495,44191,4,1225748790
500,44191,2.5,1448511104
505,44191,3,1354553895
514,44191,5,1462191342
529,44191,4,1224465930
532,44191,3.5,1448410280
549,44191,4,1238322122
561,44191,4,1307463077
600,44191,5,1447612851
601,44191,4.5,1156515091
604,44191,4,1153196305
605,44191,3,1308522093
632,44191,3,1497855205
640,44191,4.5,1378663263
642,44191,4,1431908480
4,44193,0.5,1145938284
403,44193,2,1476720976
5,44195,5,1209040023
42,44195,4,1251236804
53,44195,3.5,1226358055
56,44195,2.5,1301575568
73,44195,3.5,1437671913
81,44195,4,1244671740
88,44195,4.5,1208454787
119,44195,5,1474473236
172,44195,3,1396067276
203,44195,4.5,1330146885
214,44195,3,1232289564
253,44195,3.5,1437093308
258,44195,4.5,1346009456
339,44195,1,1530896379
449,44195,3.5,1490203561
477,44195,4.5,1286860995
489,44195,4.5,1254476737
500,44195,2.5,1448589915
526,44195,4.5,1442816241
536,44195,3,1150866421
540,44195,1,1200434217
572,44195,4,1166858265
603,44195,4,1273589947
604,44195,4,1168999976
605,44195,4.5,1301671300
642,44195,2,1431908593
601,44197,4,1153421847
4,44199,5,1145937427
81,44199,3.5,1244767691
88,44199,4.5,1208448634
128,44199,3,1158968109
173,44199,3,1451692652
206,44199,4,1343316826
214,44199,3,1269156871
224,44199,3,1471717647
225,44199,5,1486172957
450,44199,4,1482041668
471,44199,3.5,1517155543
500,44199,2.5,1448511171
505,44199,2,1354527247
514,44199,1,1462191100
526,44199,3.5,1442808263
540,44199,3,1168720802
601,44199,4,1156515103
604,44199,4,1157937150
5,44204,4,1209040120
214,44204,3,1241951435
604,44204,4,1162174001
449,44225,1,1489866715
214,44301,2,1229873706
601,44317,4,1233679163
81,44397,2.5,1432520565
134,44397,2,1485108551
173,44397,2,1452386405
449,44397,1.5,1509285283
526,44397,5,1442810273
4,44399,0.5,1145938288
295,44399,3,1143303753
15,44555,3.5,1370809498
36,44555,4,1529364195
48,44555,3.5,1527519346
71,44555,4,1257872549
73,44555,3.5,1437672753
75,44555,3.5,1511888894
81,44555,5,1466733905
88,44555,4.5,1271586337
119,44555,5,1474473189
172,44555,4.5,1396066947
214,44555,4,1173606539
225,44555,4.5,1486173780
247,44555,5,1274388029
277,44555,3.5,1428420072
363,44555,1,1276606519
455,44555,5,1476559281
495,44555,5,1225748884
505,44555,4,1354525176
526,44555,4,1442810411
540,44555,4.5,1218611694
549,44555,5,1238315397
575,44555,3,1300088043
603,44555,4.5,1266614832
642,44555,5,1431908736
339,44568,0.5,1517596096
56,44597,3.5,1305476681
604,44613,3.5,1163971753
15,44665,3.5,1370809914
34,44665,5,1472945773
56,44665,4,1281741950
67,44665,5,1510302976
75,44665,2.5,1511888785
81,44665,4,1244767735
88,44665,4.5,1208448502
176,44665,3.5,1499880406
214,44665,2,1224440705
377,44665,5,1225795307
450,44665,3.5,1482041664
458,44665,3.5,1150236688
526,44665,2.5,1442816343
601,44665,4,1150624342
603,44665,1.5,1273593820
605,44665,4.5,1301602983
632,44665,5,1497856702
638,44665,4,1511358060
56,44694,3.5,1354080212
73,44694,2,1437672340
88,44694,4.5,1208459298
151,44694,4,1439802732
214,44694,4,1162670293
378,44694,4,1227657496
495,44694,4,1225744424
540,44694,4,1295524315
73,44709,3.5,1437836097
521,44709,3.5,1337204916
4,44759,0.5,1145938270
81,44759,2,1432522435
221,44759,3,1288549677
173,44761,3.5,1454714081
214,44761,2,1207387003
526,44761,4,1442814284
549,44761,4,1238319383
560,44761,4.5,1305327475
604,44761,4,1164581441
81,44788,5,1432520606
147,44788,4,1173233504
526,44788,4,1442809645
339,44828,0.5,1530895102
363,44828,3,1318183162
449,44828,1,1489866695
526,44828,3.5,1442813109
605,44828,3.5,1388416852
225,44840,2.5,1486173966
214,44849,3,1227359848
601,44849,3.5,1209207211
214,44929,4,1198599471
214,44937,4,1223496683
487,44937,2.5,1283585132
221,44943,4,1288547896
540,44947,4,1258148883
449,44949,3.5,1489866717
81,44972,3,1432520055
173,44972,1,1451256872
458,44972,2.5,1147506697
56,44974,2,1327325229
173,44974,3,1451253395
339,44974,3,1530894896
449,44974,0.5,1489866719
459,44974,3,1461193550
526,44974,3.5,1442823312
605,44974,5,1301602604
277,45000,3,1428422598
173,45003,3.5,1451253539
100,45028,4,1204699806
601,45062,2.5,1156515317
449,45074,2,1489866714
81,45081,2,1432519917
99,45081,4,1485359973
134,45081,4,1347385059
173,45081,3,1451250671
176,45081,4.5,1499804200
339,45081,5,1512989438
449,45081,2.5,1489866701
526,45081,2.5,1442813321
601,45081,1.5,1210699462
604,45081,3.5,1157688860
632,45081,1,1497854774
173,45183,3.5,1451253677
157,45186,3.5,1148121234
173,45186,3,1451250677
372,45186,2.5,1436056552
455,45186,1,1476558859
458,45186,2.5,1150236716
514,45186,4,1462191171
601,45186,3.5,1150624480
604,45186,3.5,1151889241
56,45208,1,1274772249
81,45208,0.5,1432522056
214,45210,4,1149374568
540,45210,4.5,1162158404
549,45210,4.5,1238315661
442,45361,0.5,1391156246
100,45382,4,1204701881
100,45431,4,1204737326
134,45431,4,1347376922
176,45431,2,1499891340
363,45431,4.5,1321644868
377,45431,4.5,1225798398
444,45431,2.5,1518325996
458,45431,3,1155253249
540,45431,3.5,1420228329
601,45431,3,1212058627
604,45431,3.5,1151554994
100,45442,4,1204737339
332,45442,2.5,1160417389
458,45442,2,1154373712
574,45442,5,1517415745
601,45442,3,1181861541
26,45447,4,1225233367
42,45447,0.5,1252394736
56,45447,3.5,1274781356
71,45447,3,1278027582
73,45447,2.5,1437672151
81,45447,3,1244767233
88,45447,4,1209212023
100,45447,3.5,1204737321
134,45447,2.5,1424655363
173,45447,2.5,1451250670
224,45447,4.5,1471717281
277,45447,2.5,1427931842
302,45447,4,1446855782
384,45447,5,1198867987
450,45447,3,1482041672
455,45447,2.5,1476558837
458,45447,3,1150236749
514,45447,2,1462191094
526,45447,1.5,1442812025
540,45447,3,1148934971
601,45447,3.5,1150624360
603,45447,2,1273593903
604,45447,4,1151889224
605,45447,3.5,1343862712
638,45447,5,1511358073
642,45447,3,1431909002
71,45499,3,1278027695
81,45499,2.5,1244672155
134,45499,4.5,1357010920
173,45499,2.5,1452385892
176,45499,2.5,1499890454
301,45499,5,1216137657
339,45499,0.5,1530894321
359,45499,4,1309142868
376,45499,2.5,1464633262
377,45499,4.5,1225798487
378,45499,4,1227655473
379,45499,5,1522768208
384,45499,3,1214277520
449,45499,1.5,1489866700
458,45499,3.5,1150236727
465,45499,0.5,1526349014
601,45499,3.5,1150624466
604,45499,3.5,1151555070
605,45499,3,1311457968
642,45499,4.5,1431909034
81,45501,0.5,1432519854
403,45501,2.5,1476724062
601,45501,3,1181942630
601,45503,3,1198556009
540,45506,3.5,1256468062
14,45517,4,1443148385
56,45517,1,1281742019
81,45517,2.5,1244774729
100,45517,4,1204954261
134,45517,5,1347372107
176,45517,3,1499889042
222,45517,5,1449326708
258,45517,2.5,1346009241
363,45517,3,1321644863
376,45517,1.5,1464633439
384,45517,4,1198867981
449,45517,4,1489866700
458,45517,3.5,1154373652
465,45517,2.5,1526589827
505,45517,3.5,1354553281
514,45517,4,1462191120
572,45517,4.5,1169762417
603,45517,4,1273595904
526,45662,3,1442812052
604,45662,4,1151889209
73,45666,3,1437672510
81,45666,3,1432520162
134,45666,3,1357011663
88,45668,3.5,1209213238
100,45668,3.5,1204702196
176,45668,5,1499803597
332,45668,4.5,1160256117
601,45668,3.5,1171978560
604,45668,4,1165184231
81,45672,0.5,1432519232
173,45672,3,1451838092
248,45672,2.5,1512842991
339,45672,0.5,1530897402
376,45672,2,1464633828
403,45672,2,1476720431
465,45672,3,1526351040
601,45672,2.5,1210694280
34,45720,4,1472945460
81,45720,0.5,1432518954
90,45720,3.5,1305937546
100,45720,4,1204737291
147,45720,2,1180569562
173,45720,3.5,1451250675
302,45720,3,1460320256
379,45720,5,1522766226
396,45720,1,1236388756
449,45720,4,1489866716
465,45720,2.5,1527706898
471,45720,3.5,1517155307
514,45720,4,1462191164
632,45720,1,1497854473
648,45720,4,1445035634
42,45722,2,1251237386
56,45722,0.5,1415595748
69,45722,3,1478361682
75,45722,3,1511888944
81,45722,3.5,1244670818
134,45722,4,1347374321
137,45722,3,1335204117
173,45722,3,1451254329
222,45722,5,1449326707
313,45722,3.5,1160608785
321,45722,3.5,1461087234
339,45722,0.5,1530892307
363,45722,5,1318249257
378,45722,4,1227579969
379,45722,5,1522766096
422,45722,5,1529869634
449,45722,3,1489866718
450,45722,3.5,1481674694
458,45722,3,1154373657
465,45722,2.5,1526347579
470,45722,1,1488126071
505,45722,3,1354554501
540,45722,3,1232957663
549,45722,3,1238322723
561,45722,4,1303854485
572,45722,4,1170046186
601,45722,4,1171978539
604,45722,4,1154315125
605,45722,4.5,1301603204
632,45722,2,1497855337
642,45722,3,1431909156
81,45726,0.5,1432520359
100,45726,3.5,1204737287
601,45726,2,1210701486
604,45726,4,1155529229
56,45728,2.5,1274782693
81,45728,4.5,1245221492
248,45728,3,1511188551
339,45728,5,1513331547
377,45728,4.5,1225796816
514,45728,5,1462191226
100,45730,3.5,1204737263
173,45730,2,1452882790
176,45730,2,1499891554
247,45730,4.5,1274387666
339,45730,3,1517661210
100,45732,4,1204737275
458,45732,2,1157093245
505,45732,2,1354554899
73,45880,3,1437672534
100,45880,4,1204701648
268,45880,4.5,1164561618
73,45928,3.5,1437672673
81,45950,4,1432519095
384,45950,4.5,1198867972
540,45950,3,1180766713
601,45950,4,1210692340
305,46062,3,1483275115
449,46062,4.5,1489866718
173,46322,3.5,1451254146
505,46322,3.5,1354554140
526,46322,0.5,1442809840
605,46322,4,1302388290
73,46335,0.5,1437672460
173,46335,3,1451256847
458,46335,1.5,1154373694
465,46335,3,1526352875
601,46335,2.5,1211288376
605,46335,1.5,1301671564
624,46335,5,1354418813
21,46530,3.5,1238034517
71,46530,2.5,1260917663
81,46530,3,1244773848
134,46530,4,1347375625
173,46530,2,1452727265
214,46530,3,1153092800
224,46530,2,1479051166
277,46530,2.5,1428629769
301,46530,3.5,1216151448
401,46530,5,1225383349
450,46530,3.5,1482041750
458,46530,2,1154373663
465,46530,1.5,1526350981
514,46530,2,1462191173
572,46530,4,1164414270
601,46530,4,1171978550
5,46578,3.5,1209039987
42,46578,4,1251236611
48,46578,3.5,1527520957
73,46578,4.5,1437671866
81,46578,4.5,1244670165
100,46578,4,1204698295
119,46578,5,1474473262
137,46578,3,1335204104
172,46578,3.5,1396067309
173,46578,4,1451250673
214,46578,3,1241416998
225,46578,4,1486174030
233,46578,3.5,1514687892
253,46578,5,1443234334
258,46578,5,1346009433
312,46578,4,1349992726
358,46578,4.5,1257821204
372,46578,4,1436054341
384,46578,4.5,1388875533
396,46578,3,1236387868
416,46578,5,1203276308
418,46578,3.5,1448758322
444,46578,4,1518326828
450,46578,4,1481674672
464,46578,4.5,1488599585
471,46578,3.5,1517155644
489,46578,4.5,1254476048
495,46578,5,1225744338
500,46578,3,1448511151
526,46578,3.5,1442808225
540,46578,4,1172306047
549,46578,4.5,1238318543
560,46578,5,1305425738
599,46578,3.5,1439228290
603,46578,3,1273589488
604,46578,5,1162173958
605,46578,1,1358806459
632,46578,3.5,1497856294
648,46578,4,1445035320
601,46613,3,1233679319
540,46664,4,1256854819
56,46723,4,1274781755
173,46723,3.5,1451253891
214,46723,3,1263845324
221,46723,4,1288549476
277,46723,3.5,1428629671
321,46723,5,1461083178
378,46723,4,1227580740
471,46723,3,1517155662
478,46723,4,1225244223
495,46723,5,1225748544
505,46723,3.5,1354555192
514,46723,3,1462191160
526,46723,3.5,1442814918
604,46723,3.5,1169000039
540,46803,2.5,1169071017
601,46821,2,1264368881
100,46850,4.5,1204698308
151,46862,4,1439803169
332,46865,2.5,1160367907
134,46948,4,1424656792
339,46948,2,1512993458
414,46948,2.5,1461768723
444,46948,3,1518326304
458,46948,3,1159119422
134,46965,2.5,1485108511
214,46965,4,1156716405
458,46965,2,1158766927
465,46965,2.5,1526512875
605,46965,3.5,1376854213
73,46967,4,1437672666
601,46967,2,1211288536
42,46970,3,1251235127
56,46970,2.5,1282444555
81,46970,0.5,1432519196
295,46970,4,1156698299
450,46970,3.5,1481675180
465,46970,2.5,1526351441
561,46970,4,1305753959
572,46970,3,1166858378
81,46972,0.5,1432519076
100,46972,4,1204737119
177,46972,2,1236267275
321,46972,1,1461085019
339,46972,0.5,1530897413
379,46972,1,1522766241
455,46972,1,1476558862
465,46972,1.5,1526350815
605,46972,3.5,1373155951
465,46974,2.5,1526549550
574,46974,4.5,1535859237
601,46974,2,1171978502
5,46976,5,1209040020
73,46976,3.5,1437720385
81,46976,3,1244767185
119,46976,5,1474473180
176,46976,3.5,1499884632
258,46976,4.5,1346009403
312,46976,4,1349991804
384,46976,3,1388911619
421,46976,5,1407694534
464,46976,4.5,1488600419
471,46976,4.5,1517156355
549,46976,4,1238316409
603,46976,4,1273593813
458,47044,2.5,1157093229
601,47044,3.5,1171978518
14,47099,4.5,1442171213
67,47099,5,1510303137
173,47099,3.5,1451256725
200,47099,4,1499516709
233,47099,4.5,1514688224
414,47099,5,1461728523
418,47099,4.5,1448758544
471,47099,4.5,1517154964
472,47099,5,1477533383
505,47099,3,1354554080
526,47099,2.5,1442811970
574,47099,5,1535116538
601,47099,3,1210692161
403,47122,1.5,1476720956
134,47124,4,1357012928
540,47152,3,1420237597
77,47200,3,1273189625
81,47200,1,1432519373
88,47200,4.5,1209212628
134,47200,4,1381535139
173,47200,2.5,1452983292
176,47200,2.5,1499890791
214,47200,2,1421709423
248,47200,3.5,1511283205
339,47200,0.5,1530892606
372,47200,2.5,1436055687
465,47200,3,1526511092
526,47200,4,1442822753
601,47200,3.5,1171978454
605,47200,3,1301602273
605,47202,0.5,1383559487
88,47254,4.5,1209212625
377,47254,4,1225798544
601,47254,2,1171978169
444,47264,1.5,1518326327
42,47274,3.5,1267686978
540,47274,1.5,1205914439
540,47306,3,1195163668
173,47356,3.5,1451829072
134,47384,2.5,1383498526
73,47423,4,1437672572
119,47423,5,1474473221
214,47423,3,1220783834
604,47423,3,1192576527
339,47465,5,1513839129
378,47465,4,1227580634
556,47491,5,1488703758
449,47516,2.5,1489866718
377,47518,4.5,1225798095
389,47518,5,1281565911
26,47610,5,1225240230
34,47610,4,1472946406
56,47610,3,1274781402
72,47610,4.5,1460136563
81,47610,3.5,1244767782
88,47610,4,1208448436
100,47610,4,1204698807
173,47610,3,1451250670
176,47610,4.5,1499803641
222,47610,5,1449326467
224,47610,4.5,1471717332
225,47610,4,1486173927
277,47610,3,1428192543
308,47610,4,1196362488
471,47610,2.5,1517154925
601,47610,3.5,1171978483
604,47610,4.5,1193706264
605,47610,3.5,1308520866
632,47610,3.5,1497854303
642,47610,4.5,1431909061
56,47629,2.5,1383189645
73,47629,2,1437672333
455,47629,3,1476558571
540,47629,3.5,1177172347
549,47629,4.5,1238318013
214,47634,3,1229273820
205,47640,4.5,1250824130
572,47640,4,1169762394
601,47640,3,1171978479
601,47644,3,1171978474
73,47721,4,1437733944
342,47721,3.5,1289104405
176,47725,3.5,1499884474
339,47725,4,1513330243
540,47725,3,1173341819
81,47810,0.5,1432521730
100,47810,2,1204699978
134,47810,1.5,1383498211
540,47810,1,1228294516
339,47830,0.5,1517594484
71,47894,4,1257873350
214,47894,4,1180358966
248,47894,3.5,1511190353
540,47894,2,1206431026
549,47894,4.5,1238316521
277,47904,3,1428631998
214,47940,4,1270894757
540,47940,3.5,1243454722
100,47950,4,1204737222
540,47950,3.5,1216277345
339,47952,0.5,1530893869
81,47997,3,1466740932
134,47997,4,1347379335
339,47997,5,1513331545
372,47997,3,1436056153
526,47997,5,1442810177
601,47997,1,1209207846
605,47997,4,1311458921
632,47997,2,1497853993
73,47999,4.5,1437672495
100,47999,4.5,1204698327
540,47999,3.5,1181423647
277,48001,3.5,1428420995
88,48032,4,1209212064
26,48043,4.5,1225245746
71,48043,3.5,1257877667
99,48043,4,1485359405
173,48043,5,1451254460
176,48043,4,1499808987
203,48043,4,1330145449
214,48043,1,1254564122
248,48043,2,1511282785
277,48043,3,1427933907
285,48043,4,1456014505
321,48043,2,1461329151
339,48043,0.5,1530894742
450,48043,4,1482041774
514,48043,5,1462191208
601,48043,3.5,1181600716
549,48061,4.5,1238318050
71,48082,4,1257877617
73,48082,4.5,1437672343
277,48082,4,1427933773
285,48082,2,1456014593
339,48082,5,1513329995
540,48082,1.5,1215671886
556,48082,3,1192964142
88,48142,4,1209694637
601,48142,3,1171978438
601,48161,3,1171978427
277,48165,4.5,1427934303
540,48165,0.5,1279007678
119,48193,5,1474474188
214,48231,1,1238909775
35,48304,4.5,1340309679
56,48304,2.5,1282083524
88,48304,4,1209694623
100,48304,4,1204699442
173,48304,4,1451254143
176,48304,4.5,1499804379
221,48304,3,1288549162
277,48304,3.5,1428629808
372,48304,4,1436055010
465,48304,3.5,1526510898
478,48304,3,1225244105
500,48304,2.5,1448511491
514,48304,4,1462191211
526,48304,4.5,1442809929
540,48304,4.5,1325836727
601,48304,3.5,1171978248
605,48304,4,1301601551
601,48319,3,1171978420
173,48322,2.5,1451256952
339,48322,0.5,1530896798
88,48326,3.5,1208886513
379,48346,5,1522761430
26,48385,3,1225232322
56,48385,4,1281741594
81,48385,3.5,1244766707
99,48385,4,1485359239
100,48385,4.5,1204699056
134,48385,1,1347380905
173,48385,4,1451250673
206,48385,3,1343318946
214,48385,3,1163265183
295,48385,5,1164881514
339,48385,4,1512990020
363,48385,2,1318249435
371,48385,4,1533569653
450,48385,4,1481674783
459,48385,4.5,1461193385
465,48385,3,1526593121
478,48385,3.5,1225242467
526,48385,5,1442816214
540,48385,4,1175361305
549,48385,4.5,1238330211
561,48385,3.5,1307463197
572,48385,4,1164472325
603,48385,3.5,1273589513
605,48385,2.5,1359497533
648,48385,4,1445035426
5,48394,4,1209039436
34,48394,5,1472945295
36,48394,5,1529359131
42,48394,4.5,1251235079
48,48394,4,1527519328
56,48394,4.5,1274768532
71,48394,4,1257877147
73,48394,4.5,1437671731
81,48394,3.5,1244670353
134,48394,4.5,1347329748
150,48394,3,1438187777
173,48394,4.5,1451250673
176,48394,4,1499809831
206,48394,4.5,1343316908
214,48394,4,1168174476
247,48394,5,1274388154
248,48394,3,1511186185
250,48394,5,1231622795
253,48394,5,1437093207
277,48394,4,1428191784
285,48394,3,1456014696
312,48394,4,1349929255
321,48394,2,1461081669
339,48394,5,1512988495
363,48394,5,1344345242
372,48394,3.5,1436054201
416,48394,3.5,1203277340
450,48394,4,1481673974
464,48394,4,1488599583
466,48394,5,1442235750
471,48394,3,1517154729
478,48394,5,1225263466
505,48394,3.5,1354527462
514,48394,5,1462191384
526,48394,4.5,1442810465
529,48394,5,1224466332
540,48394,4,1180766731
549,48394,5,1238315427
561,48394,3.5,1306358922
575,48394,3,1300088108
599,48394,3.5,1439228295
604,48394,4,1193706645
605,48394,1,1358807763
640,48394,4.5,1378663909
642,48394,4.5,1431908495
81,48412,0.5,1432521780
377,48412,4,1225798627
601,48412,3.5,1171978410
134,48414,3,1383494922
176,48414,2.5,1499890687
295,48414,3,1159717884
449,48414,2,1489866716
540,48414,2,1420129989
601,48416,1.5,1171978394
5,48516,4.5,1209039853
14,48516,4,1449629641
15,48516,4,1372871746
34,48516,4.5,1472946519
36,48516,4,1529360309
42,48516,5,1251234055
48,48516,4.5,1527519065
53,48516,4,1226357740
71,48516,4,1278025734
73,48516,4.5,1437673697
75,48516,4,1519671941
76,48516,4,1450462185
81,48516,5,1244602814
88,48516,4.5,1208448704
99,48516,5,1485359149
134,48516,4.5,1357010722
147,48516,3,1180565849
173,48516,4,1451250676
176,48516,3,1499888523
206,48516,4.5,1343316289
214,48516,4,1160840930
225,48516,5,1486172806
247,48516,4.5,1274388200
253,48516,5,1437091079
277,48516,3.5,1428191552
295,48516,4.5,1162142543
321,48516,4,1492721595
358,48516,4.5,1257816584
377,48516,4,1225799789
380,48516,4.5,1237166885
384,48516,5,1186593978
414,48516,5,1461728800
418,48516,4,1448758164
421,48516,5,1407693937
450,48516,4.5,1481673882
464,48516,3.5,1488601414
465,48516,3,1526353343
471,48516,4.5,1517154709
478,48516,4.5,1225263250
500,48516,2.5,1448510946
505,48516,2,1354527947
514,48516,2,1462191350
526,48516,3.5,1442809259
540,48516,4.5,1190111025
549,48516,5,1238315817
572,48516,5,1164414036
601,48516,4,1171978371
605,48516,4,1308522178
615,48516,5,1409954232
629,48516,4,1434430420
642,48516,4.5,1431908640
88,48518,3.5,1271586417
134,48518,2,1347375973
173,48518,1.5,1452386782
339,48518,0.5,1530895084
449,48518,3,1489866693
526,48518,4,1442810626
601,48520,2.5,1171978361
56,48560,3.5,1381373195
173,48591,2.5,1451254995
81,48593,2,1432522047
601,48596,2,1171978353
521,48600,4.5,1337193851
601,48673,3.5,1264370062
339,48678,5,1517592548
526,48678,3.5,1442813078
214,48682,3,1259999125
5,48696,4,1209039985
214,48696,4,1164580926
295,48696,1.5,1189350920
455,48696,4.5,1476558630
487,48696,3,1283579475
495,48696,4.5,1235420231
549,48696,4,1238318541
605,48696,3,1358033487
540,48698,4.5,1208294612
15,48738,4.5,1370976566
53,48738,3.5,1226358173
73,48738,3,1437672222
81,48738,4,1432518873
88,48738,4,1208454562
119,48738,5,1474473198
172,48738,4.5,1396067257
214,48738,4,1166370632
280,48738,4.5,1408982082
396,48738,3,1241921623
471,48738,3.5,1517156123
526,48738,4,1442814342
540,48738,4.5,1205308490
549,48738,4,1238315863
604,48738,4,1184544528
605,48738,4,1361046398
540,48741,4.5,1207409318
339,48744,2,1513839344
540,48744,2.5,1216461104
4,48774,4.5,1204592845
5,48774,4.5,1209039877
15,48774,5,1370976455
21,48774,3,1238034410
26,48774,3.5,1225245370
42,48774,4.5,1251237345
48,48774,5,1527519339
53,48774,4,1226264920
67,48774,3,1510302966
71,48774,4.5,1257872506
73,48774,4,1437707455
81,48774,4.5,1244670635
88,48774,4.5,1208455375
100,48774,4,1204697464
119,48774,5,1474474931
172,48774,3.5,1396067272
173,48774,4,1451250944
176,48774,3,1499889983
206,48774,4.5,1343318689
214,48774,4,1278222187
248,48774,3,1511186065
253,48774,4.5,1437091039
258,48774,4,1346002574
277,48774,4,1427936313
358,48774,4.5,1257820995
372,48774,3.5,1436055202
